ticker,quarter,B_sum,S_sum,days_traded,alpha,delta,mu,epsilon_b,epsilon_s,likelihood,PIN
TELB4,2020Q3,9257,7804,65,0.2461540985971129,0.0625000162310175,301.91165420735683,70.90214235764009,117.25806240246548,69376.46915207256,0.2831363977425571
TELB4,2020Q2,7087,5736,61,0.1475507275994443,2.8318144954789304e-09,472.1469459794057,46.51918291079218,94.03261845967592,51683.3392499226,0.3313979553409544
TELB4,2020Q1,1517,1640,62,0.0483870648640853,1.0,90.59885582461295,24.467741891584915,22.067796003757227,7306.778643077273,0.0860932565122904
TEND3,2021Q1,114499,122155,60,0.499996059819296,0.4666682204299528,1137.9328596304238,1605.4901292047152,1769.7807446725208,1565700.2743909252,0.144251612953617
TEND3,2020Q4,120933,110572,61,0.4098358772539764,0.8799995876686015,1186.7999059639783,1922.4500048094883,1386.32058196893,1522271.7313673114,0.1281613154004955
TEND3,2020Q3,186418,184065,65,0.4153825366167813,0.555557258893215,1375.2916904197998,2617.381541685889,2511.0839172814285,2583193.7683929484,0.10022779819901
TEND3,2020Q2,206581,184980,61,0.985539254632354,0.3723498262089428,1278.8142802349566,3700.068459264629,2754.960764365575,2775826.8671449157,0.1633524760589914
TEND3,2020Q1,248736,226861,62,0.467741484870255,0.1034465795830546,2221.921780030308,3061.0509276031576,3570.582358443908,3460076.8800831544,0.1354837784600311
TEND3,2019Q4,145531,149613,61,0.3606567357051436,0.3636371204622409,1913.6900997559972,1950.259177193452,2197.9837823991384,2016199.0584847992,0.142646578240887
TESA3,2021Q1,4032,4673,60,0.1500075065890414,0.6666360226520083,141.14779295533074,59.49640125881788,64.41368475947571,29367.430340311173,0.1459384116963041
TESA3,2020Q4,5391,4950,61,0.065573201908579,1.5413105871054612e-10,372.0172246642353,63.98242479656003,81.14743349026102,37171.622115875245,0.1438989705926548
TESA3,2020Q3,6015,5850,65,0.3776305283667807,0.7851154279043899,78.10568809345925,84.9025838576665,68.1408004127492,42201.9535689395,0.161582877337945
TESA3,2020Q2,7006,5371,61,0.2627539618597525,0.1247780599530014,188.8554995293416,69.4073697695921,83.87176805726978,46492.29223063152,0.2445644290440812
TESA3,2020Q1,4189,4622,62,0.7036775460073714,0.9999999987426256,61.61812116706263,67.56444912598963,31.19114690104995,29116.08033209409,0.305100260961795
TGMA3,2021Q1,51150,58797,60,0.2999998207440357,0.6666662210058163,919.7961223767114,774.2696750665614,782.2412963312372,645799.6837759952,0.1505845865141497
TGMA3,2020Q3,98518,92252,65,0.1999327661217003,0.2330869654145319,1266.2653605644664,1326.183467774381,1355.7461076646962,1205415.5925421228,0.0862553748825678
TGMA3,2020Q2,114834,113244,61,0.4098368590743244,0.7200007617095098,1251.6507647693657,1737.0592622673057,1488.9527258305116,1497308.131660967,0.1371957020742922
TGMA3,2019Q4,51795,54142,60,0.1828203501016699,0.7943136036691765,1179.9251136480466,812.323931427333,736.9796108687244,618562.9516895376,0.1222165093561777
TIMS3,2021Q1,264886,389576,60,0.4666708240070062,0.9999999999191482,5168.360349742357,4414.765563371979,4081.0316226884856,5019485.775477048,0.2211207241987292
TIMS3,2020Q4,268466,281864,54,0.3148143970440551,0.5294117684880342,5197.830349675594,4198.352220204076,4356.590058942295,4179240.54173057,0.1605636939089018
TKNO4,2021Q1,51,55,21,0.1933639299290075,1.0,6.745399983112764,2.4285718656628887,1.3147296329830602,4.643846143124053,0.2584024599305164
TKNO4,2020Q3,53,22,7,0.1428475254379918,0.9999999998961888,18.49991694964385,7.571310730553277,0.499987672721075,83.28631852261131,0.246656319067916
TOTS3,2020Q3,683806,709496,65,0.9239569244677442,1.0,1811.270598841848,10563.339635192417,9070.863918014007,11549115.942240927,0.0785412270866377
TOTS3,2020Q2,540165,536516,61,0.3934407265612272,0.4583324457496663,5480.562250690087,7648.096361207794,7846.125651442668,8734780.306593277,0.1221651844731076
TOTS3,2020Q1,403749,417366,62,0.0127015390854592,0.0296422285405955,1146.921730380831,5685.916648431999,7098.958050821727,6411259.529277982,0.0011381488946767
TOTS3,2019Q4,237509,219524,57,0.1403547632627095,0.8750161757412576,3696.56564395021,4104.208006949927,3395.099333593182,3345292.6332476963,0.0647071177819654
TPIS3,2021Q1,18536,18358,60,0.1999997374803047,0.0833335873582423,633.0813122202445,190.24943688904875,298.034303229561,179310.03659406028,0.2059133679331478
TPIS3,2020Q4,34022,22927,61,0.1639344411891414,0.3999992821065727,1623.2387705192748,377.5201433808762,289.9653037248437,309129.015852222,0.2850337805815041
TPIS3,2020Q3,14683,13610,65,0.0923078274865904,0.1666659625823936,934.61343153109,149.86767364050854,199.13724311657668,130047.27919762276,0.1982005138474685
TPIS3,2020Q2,16827,15093,61,0.2622951475847326,1.0,289.51096098973846,275.8524564366869,171.4888466806546,147550.57877789295,0.1451183305615662
TPIS3,2019Q4,11171,9789,61,0.2517493520085324,0.4168985900009264,349.28901818003914,120.16774956944526,131.66948709482995,90449.0355672758,0.2588019814699012
TRIS3,2020Q4,94132,93700,61,0.3770479942544925,0.3478259898315092,1290.5482736577733,1221.2511620371356,1371.3619141129586,1199319.278680341,0.1580270157533835
TRIS3,2020Q3,200909,204588,65,0.0076450953220848,0.0238136337011618,530.0495805980643,2949.428892495557,2962.444539163337,2862422.721334748,0.0006849781026513
TRIS3,2020Q2,216570,220856,61,0.3114756450928967,0.7894754067669927,3229.944524160811,3336.644267885189,2828.225429934366,3161730.355575668,0.1402956983696244
TRIS3,2020Q1,236938,222095,62,0.1774193836312656,0.6363606378155101,5240.980668555494,3499.808176515443,2974.0984955194904,3341198.962863438,0.1255918319746655
TRPL3,2021Q1,728,570,60,0.0333320665103,0.9999999785791842,48.6186379937031,12.133294226456272,7.879335554150879,1909.514972100616,0.0749108067746257
TRPL3,2020Q4,756,454,61,0.2794618698792646,1.0,12.129161487545076,12.393442802494215,4.052986391722108,1678.0091507156535,0.1708825691435109
TRPL3,2020Q2,687,560,61,0.2250434804348272,0.7155752148872192,14.519305928095012,10.412384669635705,6.762762920284419,1725.78177950735,0.1598363958869661
TRPL3,2020Q1,977,689,62,0.5826456279753452,0.8352157741336846,12.223689570962923,14.41146801146239,5.337420868349666,2772.583921354796,0.2650473642123807
TRPL4,2021Q1,116915,119600,60,0.0070896439813402,0.0740253100896777,931.3351366829016,1759.435451116155,1652.3050653747966,1566971.5172062714,0.0019315890384126
TRPL4,2020Q3,218147,207902,65,0.4000003420383284,1.0,1957.1284366690031,3356.107806655883,2415.640913083137,3031908.589339104,0.1194355037459747
TRPL4,2020Q2,237659,234399,61,0.0919320489900168,0.6768225919049542,13.66065506577219,3892.716280930941,3838.028025928147,3427666.9014011403,0.0001624226571311
TRPL4,2020Q1,254009,245252,62,0.0282268331630523,0.999103183426786,1502.8619690673402,3934.207370997135,3530.6486605218106,3660649.077970671,0.0056506551839436
TRPL4,2019Q4,174623,205462,60,0.2499997060497422,0.733336712848062,2977.0391564147917,2746.5672960336474,2843.92287484632,2699234.0314305574,0.1174883020668381
TUPY3,2020Q3,121592,124775,65,0.0570415243574533,0.9980263170320748,465.5034181764864,1953.9350163876948,1846.406329117429,1616875.056715038,0.0069385308290846
TUPY3,2020Q2,132630,129661,61,0.508196155182332,1.0,1070.5631371815275,2174.262393925721,1581.5333057026403,1754458.5336395532,0.1265290292129915
TUPY3,2020Q1,126871,121635,62,0.0501567563340651,0.702396974662468,39.44866210358606,2039.7700192021075,1942.8312379183997,1641318.364761488,0.0004965685204903
TUPY3,2019Q4,86661,80184,60,0.1500115451841793,1.0,1716.116586320105,1444.3475301198318,1078.9857845450033,1047555.9788837372,0.0925776831053934
TXRX3,2021Q1,165,55,32,0.99952655261849,0.9518166417055904,1.856302797746922,4.961696263201691,2.4241631711020666e-05,81.84958618828324,0.2721702542961136
TXRX3,2020Q4,47,29,20,1.0,0.8724652452325936,1.638124566773147,2.1360947950872538,4.451677758350288e-05,-24.41779068089549,0.4340249170294621
TXRX3,2020Q3,40,28,16,0.16721479102561,6.505347679817638e-05,7.366698647714253,1.2751685318156096,1.75019673236268,-4.404992437083758,0.2893509716843642
TXRX3,2020Q2,307,129,8,0.500231798565715,0.9999999999858764,25.243389342379714,38.374996905215845,3.497455095598505,1081.992406353283,0.2316981009843249
TXRX3,2020Q1,131,28,21,0.8847774648296689,0.9987848882400002,0.9704329936965082,6.1719363098173465,0.1863804641145257,90.29272337386814,0.1189725778041515
TXRX3,2019Q4,25,8,11,0.7725365832024171,1.0,1.0954946608422564,2.3968961462943903,1.9880768863830927e-16,-14.25012663817789,0.2609485002610991
TXRX4,2020Q4,1418,1201,61,0.1969390661810088,0.0,63.86719064085891,10.667956469868324,19.688525427685168,6027.295882838921,0.2929570935764214
TXRX4,2020Q2,7348,5001,61,0.164118360374829,9.057859678133284e-07,572.9769597360134,26.528593112177678,81.98134495910602,52440.86171140547,0.4642700904150499
TXRX4,2020Q1,3985,1734,61,0.988844939523899,0.98567238303468,46.744183153468455,49.45067918657484,27.73578365352802,17959.496542397836,0.374548611792864
TXRX4,2019Q4,645,426,51,0.1368194834048158,0.2833427364612616,38.05986374675042,8.265065851868425,7.5276040728245555,1686.4580908921237,0.2479681282243303
UCAS3,2021Q1,7012,4703,60,0.4666409903858616,0.1071489020459682,144.20857978620694,55.85082063877448,72.10559482123675,43662.06142632982,0.3446536096127561
UCAS3,2020Q4,4099,4597,61,0.1990109768023938,0.6704886210132478,149.73422942130367,59.403089326135145,53.35553802614932,29559.51071318813,0.2090298987837979
UCAS3,2020Q2,11922,14854,61,0.4113271362390844,0.6811592895836032,262.2301852717121,162.3436570375644,168.74493269155647,120194.70282299012,0.2457276457815182
UCAS3,2020Q1,23427,27176,62,0.274167700984893,0.3529742429890649,478.5896691664855,287.2033549384093,397.76016113561343,257079.67784371093,0.1607663212566605
UGPA3,2021Q1,339524,373886,60,0.3333341475856346,0.7000007978891946,4909.215593423205,5198.238328052268,5055.522152887181,5515126.802246432,0.1376270683873307
UGPA3,2020Q4,408418,375189,61,0.4262297457766691,0.0384614751375779,6172.715881611568,4192.94385972251,6022.078843272688,6131308.512772327,0.2048101720723449
UGPA3,2020Q3,677931,664416,65,0.4307698281956705,0.3214246328043536,6152.982274236507,8602.529653654805,9398.447641275052,11099588.782235052,0.128345136075064
UGPA3,2020Q2,719896,755113,61,0.4590194862564537,0.8571422605896105,6590.123191393132,11383.262276144029,9772.237943476528,12421420.707905076,0.1251006209343192
UGPA3,2020Q1,814926,817373,62,0.2741961471278676,0.5882290112465558,16307.788434519396,11151.538086216651,10704.376019805331,13969235.300725516,0.1698430075730354
UGPA3,2019Q4,446549,404865,58,0.2413803729595042,0.7142866082341756,6056.692072334929,7294.024857580627,5923.566239306859,6754159.492753162,0.0995920055885206
UNIP3,2021Q1,2540,1029,60,0.2004009467285613,0.1669771950675219,58.02560944086166,32.99061227267187,14.864331972449987,9220.426089016762,0.1954898424491594
UNIP3,2020Q4,1912,714,61,0.1344851371318313,3.367713263965436e-09,70.11241198502492,21.91612184457085,11.704861738334037,6092.928659664677,0.2190258768097192
UNIP3,2020Q3,1244,642,65,0.2801051188878687,0.1582288079869251,25.859498586204985,13.01626395961688,8.75593437315872,3444.484287198755,0.2496375691904946
UNIP3,2020Q2,508,475,61,0.3170911077329935,0.1159126187357393,10.641641107674843,5.353736590115819,7.386647348601352,1121.0642756396785,0.2093962978625709
UNIP3,2020Q1,1841,1858,62,0.2885811164690023,0.2749702667405192,53.11407515420368,17.8984724291968,26.43591450866807,9358.83823793757,0.2569087838833471
UNIP3,2019Q4,772,642,61,0.3678822268320543,0.0385933433511312,16.06395187694238,6.931270958148788,10.33941376041354,2159.9738153617022,0.2549421481841525
UNIP5,2021Q1,198,176,48,0.2299794720486733,0.6114165401816815,9.434445105981071,3.430584745539258,2.193497230316292,187.281803041037,0.2783912508937166
UNIP5,2020Q4,174,83,48,0.7143138938431337,1.0,1.7679337251941276,3.4133921755225565,6.680040156176045e-21,21.408190338153897,0.2700580887491962
UNIP5,2020Q3,150,93,44,0.1811247107362601,0.2562281372869448,10.444167526612205,1.8474578168786764,1.7923611251951348,66.38704364172712,0.3419852537305378
UNIP5,2020Q2,151,109,55,0.1399155796120441,0.6227657566116646,7.1797666590604425,2.4169591911723103,1.3396495756816815,-4.887227518296214,0.2109904115395079
UNIP5,2019Q4,202,151,45,0.921200483236886,1.0,3.5319965051880686,4.475777048035264,0.0342115513432712,138.9701574035668,0.4190902986384073
UNIP6,2020Q4,29223,26326,61,0.3114755771255073,0.6842098511706513,494.2642004884507,428.3196589027268,328.3685447815611,288081.55164380616,0.1690583801835725
UNIP6,2020Q3,33084,29782,65,0.1692304383466265,0.36363589802595,878.1914413902273,411.9037232045674,406.6484882417449,331439.47932661686,0.1536615965943307
UNIP6,2020Q2,24987,25513,61,0.3769195353464123,0.5654112888799783,313.0595395060252,359.84281054027736,350.0278938821101,255681.1910643989,0.1425325284359681
UNIP6,2020Q1,48628,51109,62,0.0104911772421546,0.7955157170630798,118.52929172232616,758.5893889175604,819.206178757162,569293.8570862784,0.0007875117367288
USIM3,2021Q1,49285,46202,60,0.4333419994269816,0.0769217764768686,705.1268463338856,535.2876606228024,750.6015452927269,546985.2614789652,0.1920016482046219
USIM3,2020Q4,25951,23185,61,0.3599118462715703,0.2277434210264141,410.4156352983441,309.71722884942744,348.07748236570694,248607.36525070117,0.1833792087126136
USIM3,2020Q3,22799,22610,65,0.2766420697602952,0.1661018650953442,512.0175043725574,230.0849651681682,326.74342583191645,224859.71978436125,0.2027929280194202
USIM3,2020Q2,23908,21517,61,0.2786887149913168,0.2941183208767632,722.3039688896511,239.8316337649211,303.5426979880447,230883.24013109895,0.2703175152634705
USIM3,2020Q1,8515,7415,62,0.3570065597148448,0.588059637314097,151.97146929740512,114.23538211595977,88.44527601828375,62776.37920836084,0.2111612364029422
USIM3,2019Q4,5533,3705,61,0.0491808909520077,0.0,294.4402337099012,76.22466774713942,60.73785598975169,31701.86873243074,0.0956188064996817
USIM5,2021Q1,528279,588438,60,0.3833315665002885,0.4347807735795876,6070.770299452452,7541.409632114944,8743.41226727561,9122984.714771448,0.125033602904467
USIM5,2020Q4,444933,459246,61,1.0,0.9775060886744332,562.2376182534368,6914.30453174429,7207.441720235666,7158521.406749724,0.0382891743291257
USIM5,2020Q3,650427,624681,65,0.3958441919916835,0.3133791774680862,7504.715012840027,7819.7501855806195,8796.147582172107,10495162.84385103,0.1516699434808615
USIM5,2020Q2,625608,640247,61,0.2786900030878395,0.352939848978981,9323.637914919123,8496.22461057168,9657.105901767003,10491099.06066584,0.125213851049228
USIM5,2020Q1,630102,659526,62,0.0724179539460612,0.987172747174769,9753.384718898102,9300.54545966529,7355.21829965789,10714727.795445032,0.040681761962108
USIM5,2019Q4,384520,402618,61,0.0983836905717303,0.997688167914592,14330.404384865757,6303.604065860553,5190.7429633433085,6176358.716366531,0.1092570890422107
USIM6,2021Q1,64,22,12,0.6508288830763982,1.0,2.417040304597621,5.163135907127952,1.2483371299548324e-15,38.09924984466569,0.2335257282620873
USIM6,2020Q3,11,1,5,0.4643472297503032,0.0,3.2886207522582582,0.6729381509865274,0.2000001127784322,-3.9507323876160023,0.6362757537075883
USIM6,2020Q1,21,14,14,0.1760667021548762,0.9999999972663276,2.7948741311950336,1.5000089736023057,0.50791061919792,-24.83924417643628,0.1968334042598898
VALE3,2021Q1,1223691,1313822,60,0.2333348088120794,0.5000021439229134,15002.378030424336,18735.34903630885,20055.98470276338,22792287.52069352,0.0827717865544171
VALE3,2020Q4,1238226,1110305,61,0.2739625656690954,0.0026527636286602,14118.461901902743,16131.508754384306,18209.734736348397,20881761.56211604,0.1012304032756318
VALE3,2020Q3,1860703,1831962,65,0.9303825040835996,0.9791239257627316,2204.7796458849725,29259.007043607253,24965.25659154355,34185033.81890336,0.0364507913902311
VALE3,2020Q2,1885622,2039083,61,0.4098434177445316,0.2000004098611992,15501.599325519486,25807.68789638975,32178.62067767552,36876407.13623033,0.098745324292445
VALE3,2019Q4,1042631,975818,61,0.1341683517821937,0.0609294491219217,27.777193701798957,17081.815710840427,15990.343795668206,17589693.773366265,0.0001126748429137
VAMO3,2021Q1,46488,43143,42,0.538772799553302,0.0105367763854259,629.2211873303381,978.4112013022788,916.4886992729388,542381.2690754122,0.1517553041248039
VIVA3,2021Q1,98751,102749,60,0.5166655803027986,0.3548392427892351,1138.0689017149289,1272.370137876503,1497.9609336336753,1302833.7797688358,0.1750872194406104
VIVA3,2020Q2,222116,224187,61,0.0774822131330295,0.9911862344559276,1669.580538288909,3708.429400785332,2547.8761713781337,3224216.40716117,0.0202583015073933
VIVA3,2019Q4,115855,132746,54,0.0740736232702466,0.7499998146097859,8265.006361300982,2004.562367867499,1986.9370908459944,1707616.485601221,0.1329835821502075
VIVR3,2020Q4,8582,7305,61,0.1639350820356399,0.2000032283949339,261.61210399569467,105.02274723099104,112.5324729644145,63094.93034879604,0.1646712101613145
VIVR3,2020Q2,20646,19240,61,0.327869442401161,0.0499998644892638,569.297622577457,159.4654834744199,307.7482285255743,197008.1727485844,0.2854628256434484
VIVR3,2020Q1,32590,36418,62,0.1451617290472274,0.1111120750912657,1601.0651617079009,319.44737834387945,561.1721625713265,379891.3845917835,0.2088108818004914
VIVR3,2019Q4,24380,21834,61,0.0983605299433277,0.3333333383106431,2579.411696059533,208.3066435184258,295.5872819047541,250509.06476905284,0.3348867688714089
VIVT3,2021Q1,269377,289846,60,0.0154268085758505,0.0606901084303755,215.64779198936856,4406.994085408137,4747.33673934248,4167157.879521553,0.0003632759990261
VIVT3,2020Q4,126370,107593,61,0.4262012973438993,1.3001200927699272e-08,4267.68941420617,252.62795425595172,1763.82466149484,1608346.8591471014,0.4742451163945344
